Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2003);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
333;16298;Journal of Irrigation and Drainage Engineering - ASCE;journal;07339437;0.451;Q2;63;67;193;1185;88;190;0.43;17,69;United States;American Society of Civil Engineers;1983-ongoing;"Agricultural and Biological Sciences (miscellaneous) (Q2); Civil and Structural Engineering (Q2); Water Science and Technology (Q2)"
334;23391;Journal of Environmental Science and Health - Part B Pesticides, Food Contaminants, and Agricultural Wastes;journal;03601234, 15324109;0.45;Q2;45;69;174;1662;146;173;0.85;24,09;United States;Marcel Dekker Inc.;1976-ongoing;"Food Science (Q2); Medicine (miscellaneous) (Q2); Pollution (Q2)"
335;28333;Ocean and Coastal Management;journal;09645691;0.45;Q2;70;58;152;2022;113;142;0.41;34,86;United Kingdom;Elsevier Ltd.;1992-ongoing;"Management, Monitoring, Policy and Law (Q2); Oceanography (Q2); Aquatic Science (Q3)"
336;19010;Stochastic Environmental Research and Risk Assessment;journal;14363259, 14363240;0.45;Q2;57;34;81;621;52;81;0.51;18,26;Germany;Springer Verlag;1999-ongoing;"Environmental Engineering (Q2); Environmental Science (miscellaneous) (Q2); Safety, Risk, Reliability and Quality (Q2); Water Science and Technology (Q2); Environmental Chemistry (Q3)"
337;65240;Global Atmosphere and Ocean System;journal;10236732;0.447;Q3;17;8;27;245;18;27;0.5;30,63;United Kingdom;Taylor & Francis;1996-2003;"Oceanography (Q2); Global and Planetary Change (Q3)"
338;25205;Papers in Regional Science;journal;14355957, 10568190;0.447;Q2;56;34;74;1505;58;72;0.88;44,26;United States;Wiley-Blackwell;1955-ongoing;"Geography, Planning and Development (Q1); Environmental Science (miscellaneous) (Q2)"
339;20851;Environment;journal;00139157;0.445;Q2;45;59;175;580;94;141;0.46;9,83;United States;Heldref Publications;1969-ongoing;"Environmental Engineering (Q2); Renewable Energy, Sustainability and the Environment (Q2); Water Science and Technology (Q2); Global and Planetary Change (Q3)"
340;20393;Insect Systematics and Evolution;journal;1399560X;0.445;Q2;25;28;80;997;47;80;0.6;35,61;Netherlands;Brill;1996-ongoing;"Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q3); Insect Science (Q3)"
341;110291;Applied Biochemistry and Biotechnology;journal;02732289;0.444;Q2;97;155;536;3030;446;532;0.69;19,55;United States;Humana Press, Inc.;1981-ongoing;"Environmental Engineering (Q2); Medicine (miscellaneous) (Q2); Applied Microbiology and Biotechnology (Q3); Biochemistry (Q3); Bioengineering (Q3); Biotechnology (Q3); Molecular Biology (Q4)"
342;16730;Aquatic Ecosystem Health and Management;journal;15394077, 14634988;0.44;Q2;37;46;148;1757;95;138;0.61;38,20;United Kingdom;Taylor & Francis;1998-ongoing;"Ecology (Q2); Management, Monitoring, Policy and Law (Q2); Aquatic Science (Q3)"
343;23840;Boreal Environment Research;journal;12396095, 17972469;0.439;Q2;50;38;104;1419;93;104;0.71;37,34;Finland;Finnish Environment Institute;1996-ongoing;"Agricultural and Biological Sciences (miscellaneous) (Q2); Pollution (Q2); Atmospheric Science (Q3); Ecological Modeling (Q3)"
344;63670;Bulletin of Geosciences;journal;18028225, 12141119;0.439;Q2;29;40;99;1371;46;99;0.51;34,28;Czech Republic;Ceska Geologicka Sluzba/Czech Geological Survey;2003-ongoing;"Earth and Planetary Sciences (miscellaneous) (Q2); Environmental Science (miscellaneous) (Q2)"
345;24129;Natural Hazards Review;journal;15276988;0.439;Q2;48;35;82;685;56;70;0.76;19,57;United States;American Society of Civil Engineers;2003-ongoing;"Social Sciences (miscellaneous) (Q1); Civil and Structural Engineering (Q2); Environmental Science (miscellaneous) (Q2)"
346;27471;Applied Geography;journal;01436228;0.438;Q2;77;15;57;632;64;57;0.87;42,13;Netherlands;Elsevier BV;1980-ongoing;"Geography, Planning and Development (Q1); Environmental Science (miscellaneous) (Q2); Forestry (Q2); Tourism, Leisure and Hospitality Management (Q2)"
347;27506;Bulletin de l'Institut Royal des Sciences Naturelles de Belqique, Sciences de la Terre;journal;03746291;0.436;Q2;27;13;35;672;21;35;0.43;51,69;Belgium;Institut Royal des Sciences Naturelles de Belgique;1996-2011;"Ecology (Q2); Paleontology (Q3)"
348;21482;Environmental Monitoring and Assessment;journal;01676369, 15732959;0.436;Q2;91;187;495;5065;436;488;0.75;27,09;Netherlands;Kluwer Academic Publishers;1981-ongoing;"Environmental Science (miscellaneous) (Q2); Management, Monitoring, Policy and Law (Q2); Medicine (miscellaneous) (Q2); Pollution (Q2)"
349;19431;Wetlands Ecology and Management;journal;15729834, 09234861;0.436;Q2;54;38;128;1578;106;121;0.47;41,53;Netherlands;Kluwer Academic Publishers;1982, 1989-ongoing;"Management, Monitoring, Policy and Law (Q2); Aquatic Science (Q3); Ecology, Evolution, Behavior and Systematics (Q3)"
350;21584;Southwestern Entomologist;journal;01471724;0.431;Q2;23;55;129;1281;60;126;0.4;23,29;United States;Southwestern Entomological Society;1993-ongoing;"Agronomy and Crop Science (Q2); Ecology (Q2); Insect Science (Q3)"
351;22524;Climate Policy;journal;14693062;0.43;Q2;56;84;139;1920;93;134;0.69;22,86;United Kingdom;Taylor & Francis;2001-ongoing;"Environmental Science (miscellaneous) (Q2); Management, Monitoring, Policy and Law (Q2); Atmospheric Science (Q3); Global and Planetary Change (Q3)"
352;26814;Coastal Management;journal;08920753;0.43;Q2;43;30;77;1003;56;75;0.72;33,43;United Kingdom;Taylor & Francis;1987-ongoing;"Environmental Science (miscellaneous) (Q2); Environmental Chemistry (Q3)"
353;13626;Sarsia;journal;00364827, 15031128;0.429;Q2;37;34;120;1181;95;120;0.45;34,74;United Kingdom;Taylor & Francis;1979, 1981-1983, 1993-2004;"Ecology (Q2); Aquatic Science (Q3)"
354;21574;Emu;journal;01584197;0.4270000000000001;Q3;36;49;141;1529;84;139;0.65;31,20;Australia;CSIRO;1981-1985, 1987-ongoing;"Animal Science and Zoology (Q2); Ecology, Evolution, Behavior and Systematics (Q3); Nature and Landscape Conservation (Q3)"
355;24578;Mathematical Medicine and Biology;journal;14778599;0.424;Q2;40;16;56;526;47;55;0.85;32,88;United Kingdom;Oxford University Press;1984-1995, 2003-ongoing;"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Environmental Science (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Pharmacology (Q2); Applied Mathematics (Q3); Immunology and Microbiology (miscellaneous)  (Q3); Modeling and Simulation (Q3); Neuroscience (miscellaneous) (Q3)"
356;28199;Biomarkers;journal;13665804, 1354750X;0.42;Q2;61;41;121;1519;153;117;1.5;37,05;United Kingdom;Taylor & Francis;1996-ongoing;"Health, Toxicology and Mutagenesis (Q2); Medicine (miscellaneous) (Q2); Biochemistry (Q3); Clinical Biochemistry (Q3)"
357;97716;Rivers;journal;08988048;0.42;Q2;8;0;12;0;14;12;0.0;0,00;United States;S.E.L. & Associates;1990-1993, 1995, 1997-2000;"Water Science and Technology (Q2); Aquatic Science (Q3)"
358;23920;European Water Management Online;journal;14616971;0.418;Q2;8;7;7;116;2;7;0.29;16,57;Germany;European Water Association;2002-2007;Environmental Science (miscellaneous) (Q2)
359;23354;Journal of Environmental Education;journal;00958964;0.416;Q2;46;18;48;462;34;48;0.3;25,67;United Kingdom;Taylor & Francis;1971-ongoing;"Education (Q2); Environmental Science (miscellaneous) (Q2)"
360;20898;Environment and Urbanization;journal;09562478;0.413;Q2;62;36;112;615;78;105;0.53;17,08;United States;SAGE Publications;1989-ongoing;"Environmental Science (miscellaneous) (Q2); Urban Studies (Q2)"
361;28105;Erdkunde;journal;00140015;0.413;Q2;29;19;72;968;41;72;0.36;50,95;Germany;Ferd. Dummler;1976, 1978-ongoing;"Geography, Planning and Development (Q1); Earth and Planetary Sciences (miscellaneous) (Q2); Ecology (Q2)"
362;22758;Wildfowl;journal;09546324;0.413;Q2;17;17;46;526;22;44;0.44;30,94;United Kingdom;Wildfowl and Wetlands Trust;1981-1982, 1987, 1990-2003, 2005-ongoing;"Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q3); Nature and Landscape Conservation (Q3)"
363;21100539899;International Workshop on Software Engineering for Parallel and Distributed Systems, Proceedings;conference and proceedings;00002000;0.412;-;7;0;21;0;17;20;0.0;0,00;United Kingdom;;2000;"Waste Management and Disposal; Water Science and Technology"
364;24519;Environmental Politics;journal;09644016;0.411;Q2;61;27;85;1384;76;85;0.4;51,26;United Kingdom;Frank Cass Publishers;1992-ongoing;"Environmental Science (miscellaneous) (Q2); Sociology and Political Science (Q2)"
365;16052;International Biodeterioration and Biodegradation;journal;09648305;0.409;Q2;85;78;206;2389;181;195;0.55;30,63;Netherlands;Elsevier BV;1992-ongoing;"Waste Management and Disposal (Q2); Biomaterials (Q3); Microbiology (Q3)"
366;12762;Fisheries Management and Ecology;journal;0969997X, 13652400;0.405;Q2;48;48;129;1290;68;129;0.44;26,88;United Kingdom;Blackwell Publishing Inc.;1994-ongoing;"Ecology (Q2); Aquatic Science (Q3)"
367;24624;Bulletin of Environmental Contamination and Toxicology;journal;00074861, 14320800;0.399;Q2;63;356;751;6142;513;746;0.63;17,25;Germany;Springer Verlag;1966-ongoing;"Medicine (miscellaneous) (Q2); Pollution (Q2); Health, Toxicology and Mutagenesis (Q3); Toxicology (Q3)"
368;21564;Environmetrics;journal;1099095X, 11804009;0.399;Q3;50;58;172;1389;120;167;0.6;23,95;United States;John Wiley & Sons Inc.;1990-ongoing;"Ecological Modeling (Q3); Statistics and Probability (Q3)"
369;32257;Irrigation and Drainage Systems;journal;01686291;0.399;Q2;29;19;60;312;26;60;0.44;16,42;Netherlands;Kluwer Academic Publishers;1986-2011;"Geography, Planning and Development (Q1); Food Science (Q2); Management of Technology and Innovation (Q2); Water Science and Technology (Q2)"
370;4400151710;Wilson Journal of Ornithology;journal;15594491;0.399;Q2;37;88;243;2156;106;243;0.29;24,50;United States;Wilson Ornithological Society;2006-ongoing;"Animal Science and Zoology (Q2); Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q3)"
371;24060;Journal of Radioanalytical and Nuclear Chemistry;journal;15882780, 02365731;0.397;Q2;60;440;1326;6922;677;1311;0.51;15,73;Netherlands;Springer Netherlands;1984-ongoing;"Nuclear Energy and Engineering (Q2); Pollution (Q2); Public Health, Environmental and Occupational Health (Q2); Radiology, Nuclear Medicine and Imaging (Q2); Analytical Chemistry (Q3); Health, Toxicology and Mutagenesis (Q3); Spectroscopy (Q3)"
372;14506;Local Environment;journal;14696711, 13549839;0.397;Q2;53;38;97;1286;79;97;0.59;33,84;United Kingdom;Carfax Publishing Ltd.;1996-ongoing;"Geography, Planning and Development (Q1); Management, Monitoring, Policy and Law (Q2)"
373;25095;Environmental Toxicology and Pharmacology;journal;13826689;0.395;Q3;72;39;138;1943;160;131;1.25;49,82;Netherlands;Elsevier BV;1996-ongoing;"Medicine (miscellaneous) (Q2); Health, Toxicology and Mutagenesis (Q3); Pharmacology (Q3); Toxicology (Q3)"
374;12167;Marine Ecology;journal;01739565, 14390485;0.395;Q2;51;19;102;852;69;100;0.6;44,84;United Kingdom;Blackwell Publishing Inc.;1979-ongoing;"Ecology (Q2); Aquatic Science (Q3); Ecology, Evolution, Behavior and Systematics (Q3)"
375;21536;Environmental Science and Policy;journal;14629011;0.392;Q2;95;53;156;1980;108;152;1.01;37,36;Netherlands;Elsevier BV;1998-ongoing;"Geography, Planning and Development (Q1); Management, Monitoring, Policy and Law (Q2)"
376;35683;Irrigation Science;journal;03427188, 14321319;0.39;Q2;60;29;55;752;49;54;1.07;25,93;Germany;Springer Verlag;1978-ongoing;"Agronomy and Crop Science (Q2); Water Science and Technology (Q2); Soil Science (Q3)"
377;24516;Spill Science and Technology Bulletin;journal;13532561;0.39;Q2;38;49;90;1138;56;87;0.65;23,22;United Kingdom;Pergamon Press Ltd.;1994-1997, 1999-2000, 2002-2003;Environmental Science (miscellaneous) (Q2)
378;5100155056;Journal of Hydroinformatics;journal;14647141, 14651734;0.388;-;43;22;72;597;46;60;0.73;27,14;United Kingdom;International Water Association Publishing;2006-ongoing;"Geotechnical Engineering and Engineering Geology (Q1); Atmospheric Science (Q3)"
379;22651;Human and Ecological Risk Assessment (HERA);journal;10807039, 15497860;0.384;Q3;61;136;278;5221;243;277;0.75;38,39;United Kingdom;Taylor & Francis;1995-ongoing;"Ecological Modeling (Q3); Health, Toxicology and Mutagenesis (Q3); Pollution (Q3)"
380;25766;Environmental and Engineering Geoscience;journal;10787275;0.383;Q2;28;30;69;916;45;69;0.52;30,53;United States;Geological Society of America;1995-ongoing;"Geotechnical Engineering and Engineering Geology (Q1); Earth and Planetary Sciences (miscellaneous) (Q2); Environmental Engineering (Q2)"
381;23474;Environmental Ethics;journal;01634275;0.383;Q2;26;21;65;500;42;61;0.53;23,81;United States;Envirnomental Philosophy, Inc.;1979-1981, 1984, 1988, 1990, 1996-ongoing;"Philosophy (Q1); Environmental Science (miscellaneous) (Q2)"
382;29577;Journal of Biological Systems;journal;02183390;0.382;Q2;28;26;65;689;41;65;0.75;26,50;Singapore;World Scientific Publishing Co;1996-ongoing;"Agricultural and Biological Sciences (miscellaneous) (Q2); Ecology (Q2); Applied Mathematics (Q3)"
383;30715;Annals of Regional Science;journal;05701864, 14320592;0.381;Q2;53;39;105;1219;55;103;0.57;31,26;Germany;Springer Verlag;1967-ongoing;"Environmental Science (miscellaneous) (Q2); Social Sciences (miscellaneous) (Q2)"
384;23275;International Journal of Sustainable Development;journal;09601406, 17415268;0.381;Q2;24;29;68;976;31;66;0.48;33,66;United Kingdom;Inderscience Publishers;2002-ongoing;"Geography, Planning and Development (Q1); Management, Monitoring, Policy and Law (Q2)"
385;25553;Allgemeine Forst- und Jagdzeitung;journal;00025852;0.38;Q2;20;29;92;692;34;92;0.41;23,86;Germany;J.D. Sauerlaender's Verlag;1977-1978, 1981, 1983-1989, 1996-ongoing, 2017-ongoing;"Ecology (Q2); Forestry (Q2)"
386;24055;Ursus;journal;19385439, 15376176;0.377;Q2;35;25;70;906;29;70;0.28;36,24;United States;International Association for Bear Research and Management, University of Tennessee;1998-2001, 2003-ongoing;"Animal Science and Zoology (Q2); Management, Monitoring, Policy and Law (Q2); Nature and Landscape Conservation (Q3)"
387;13678;Abhandlungen der Senckenbergischen Naturforschenden Gesellschaft;book series;03657000;0.375;Q2;11;2;6;494;4;6;0.8;247,00;Germany;E. Schweizerbart'sche Verlagsbuchhandlung;1997, 1999-2006;"Earth and Planetary Sciences (miscellaneous) (Q2); Environmental Science (miscellaneous) (Q2)"
388;13512;Journal of Applied Aquaculture;journal;15450805, 10454438;0.375;Q3;24;42;81;1962;31;81;0.38;46,71;United States;Haworth Press Inc.;1991-ongoing;"Aquatic Science (Q3); Ecology (Q3)"
389;14520;Vie et Milieu;journal;02408759;0.374;Q3;31;26;74;1136;48;74;0.65;43,69;France;Universite de Paris VI;1980-1987, 1989-ongoing;"Aquatic Science (Q3); Ecology (Q3)"
390;25106;Human and Experimental Toxicology;journal;09603271;0.373;Q3;71;102;334;2771;345;312;1.03;27,17;United States;SAGE Publications;1981-ongoing;"Medicine (miscellaneous) (Q2); Health, Toxicology and Mutagenesis (Q3); Toxicology (Q3)"
391;29421;Aquaculture, Economics and Management;journal;13657305, 13657313;0.3720000000000001;Q3;28;22;66;560;36;65;0.46;25,45;United Kingdom;Taylor & Francis;1997-ongoing;"Geography, Planning and Development (Q1); Aquatic Science (Q3); Ecology (Q3)"
392;110123;Natural Resources Forum;journal;01650203;0.37;Q2;43;26;72;869;32;72;0.38;33,42;United Kingdom;Wiley-Blackwell;1976-ongoing;Environmental Science (miscellaneous) (Q2)
393;17600155126;Energy for Sustainable Development;journal;09730826;0.369;Q2;52;39;112;662;28;77;0.32;16,97;Netherlands;Elsevier BV;1994-1997, 2000-ongoing;"Geography, Planning and Development (Q1); Management, Monitoring, Policy and Law (Q2); Renewable Energy, Sustainability and the Environment (Q2)"
394;27691;Journal of Public Policy;journal;14697815, 0143814X;0.3670000000000001;Q2;43;13;42;734;31;42;0.37;56,46;United Kingdom;Cambridge University Press;1981-ongoing;"Management, Monitoring, Policy and Law (Q2); Public Administration (Q2)"
395;56524;Ecological Restoration;journal;15434079, 15434060;0.365;Q3;25;42;65;530;23;60;0.45;12,62;United States;University of Wisconsin Press;2002-ongoing;Nature and Landscape Conservation (Q3)
396;25869;Geochemistry: Exploration, Environment, Analysis;journal;14677873;0.362;Q2;36;31;70;927;41;70;0.59;29,90;United Kingdom;Geological Society Publishing House;2001-ongoing;"Chemistry (miscellaneous) (Q2); Earth and Planetary Sciences (miscellaneous) (Q2); Environmental Science (miscellaneous) (Q2); Geochemistry and Petrology (Q3)"
397;27789;International Journal of Marine and Coastal Law;journal;09273522, 15718085;0.362;Q2;25;17;45;611;27;45;0.68;35,94;Netherlands;Martinus Nijhoff Publishers;1994-ongoing;"Geography, Planning and Development (Q1); Law (Q1); Environmental Science (miscellaneous) (Q2); Management, Monitoring, Policy and Law (Q2); Oceanography (Q2)"
398;12828;Population and Environment;journal;01990039;0.362;Q2;44;23;74;794;41;74;0.5;34,52;United States;Kluwer Academic/Plenum Publishers;1980-1985, 1987-ongoing;"Demography (Q2); Environmental Science (miscellaneous) (Q2)"
399;79405;African Journal of Range and Forage Science;journal;10220119;0.361;Q3;24;35;60;568;22;59;0.28;16,23;United Kingdom;Taylor & Francis;1993-ongoing;"Animal Science and Zoology (Q3); Ecology (Q3)"
400;16585;Technische Textilien;trade journal;03233243;0.36;Q2;7;46;140;126;13;140;0.1;2,74;Germany;Deutscher Fachverlag GmbH;1989-1990, 1998-2014, 2018-ongoing;"Industrial and Manufacturing Engineering (Q1); Business, Management and Accounting (miscellaneous) (Q2); Environmental Science (miscellaneous) (Q2); Polymers and Plastics (Q2)"
401;145746;Agronomy for Sustainable Development;journal;17730155, 17740746;0.358;Q2;81;80;232;3262;174;224;0.61;40,78;Germany;Springer Verlag;2005-ongoing;"Environmental Engineering (Q2); Agronomy and Crop Science (Q3)"
402;12397;Polar Record;journal;00322474, 14753057;0.35600000000000004;Q3;28;33;102;1074;50;96;0.65;32,55;United Kingdom;Cambridge University Press;1931-ongoing;"Geography, Planning and Development (Q1); Earth and Planetary Sciences (miscellaneous) (Q2); Ecology (Q3)"
