Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2021);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
417;21100847432;Fibers;journal;20796439;0.623;Q2;30;85;286;4271;1209;277;4.02;50.25;Switzerland;Western Europe;Multidisciplinary Digital Publishing Institute (MDPI);2013-2021;"Ceramics and Composites (Q2); Civil and Structural Engineering (Q2); Mechanics of Materials (Q2); Biomaterials (Q3)"
418;21100199777;IEEE Transactions on Components, Packaging and Manufacturing Technology;journal;21563950;0.623;Q2;54;233;741;6747;1650;730;2.2;28.96;United States;Northern America;Institute of Electrical and Electronics Engineers Inc.;2011-2021;"Electrical and Electronic Engineering (Q2); Electronic, Optical and Magnetic Materials (Q2); Industrial and Manufacturing Engineering (Q2)"
419;17135;Materiales de Construccion;journal;19883226, 04652746;0.623;Q2;34;28;98;1359;226;93;1.95;48.54;Spain;Western Europe;CSIC Consejo Superior de Investigaciones Cientificas;1967-1971, 1996-2021;"Building and Construction (Q2); Materials Science (miscellaneous) (Q2); Mechanics of Materials (Q2)"
420;21100369777;Materials Today Communications;journal;23524928;0.623;Q2;30;1282;1434;65208;5076;1434;3.42;50.86;Netherlands;Western Europe;Elsevier BV;2014-2021;"Materials Chemistry (Q2); Materials Science (miscellaneous) (Q2); Mechanics of Materials (Q2)"
421;21100851236;Green Materials;journal;20491220, 20491239;0.621;Q1;17;24;75;1098;196;71;2.04;45.75;United Kingdom;Western Europe;ICE Publishing;2013-2020;"Polymers and Plastics (Q1); Materials Chemistry (Q2); Pollution (Q2)"
422;21157;Journal of Intelligent Material Systems and Structures;journal;15308138, 1045389X;0.62;Q2;118;218;670;8752;2014;665;2.97;40.15;United Kingdom;Western Europe;SAGE Publications Ltd;1990-2021;"Materials Science (miscellaneous) (Q2); Mechanical Engineering (Q2)"
423;19700178100;Nanotechnology, Science and Applications;journal;11778903;0.619;Q2;30;13;16;1039;81;16;3.85;79.92;New Zealand;Pacific Region;Dove Medical Press Limited;2010-2012, 2014-2021;"Bioengineering (Q2); Biomedical Engineering (Q2); Nanoscience and Nanotechnology (Q2); Pharmaceutical Science (Q2)"
424;12121;Infrared Physics and Technology;journal;13504495;0.618;Q2;71;337;1069;11841;3443;1065;3.24;35.14;Netherlands;Western Europe;Elsevier;1994-2021;"Atomic and Molecular Physics, and Optics (Q2); Condensed Matter Physics (Q2); Electronic, Optical and Magnetic Materials (Q2)"
425;85920;Reviews on Advanced Materials Science;journal;16058127, 16065131;0.617;Q2;61;72;142;3702;583;141;5.06;51.42;Russian Federation;Eastern Europe;Walter de Gruyter GmbH;2003-2021;"Condensed Matter Physics (Q2); Materials Science (miscellaneous) (Q2); Nanoscience and Nanotechnology (Q2)"
426;21100843001;Steel Construction;journal;18670520, 18670539;0.617;Q1;11;32;130;637;131;96;0.94;19.91;United States;Northern America;"John Wiley &amp; Sons Inc.";2016-2021;"Metals and Alloys (Q1); Building and Construction (Q2); Civil and Structural Engineering (Q2); Mechanics of Materials (Q2)"
427;21100261937;MRS Communications;journal;21596859, 21596867;0.615;Q2;36;127;455;4425;1186;453;2.77;34.84;Switzerland;Western Europe;Springer International Publishing AG;2011-2021;Materials Science (miscellaneous) (Q2)
428;18375;Synthetic Metals;journal;03796779;0.613;Q1;147;254;728;14540;2663;726;3.7;57.24;Netherlands;Western Europe;Elsevier BV;1979-2021;"Metals and Alloys (Q1); Condensed Matter Physics (Q2); Electronic, Optical and Magnetic Materials (Q2); Materials Chemistry (Q2); Mechanical Engineering (Q2); Mechanics of Materials (Q2)"
429;20344;Fusion Engineering and Design;journal;09203796;0.61;Q2;84;763;2194;17375;4305;2191;1.95;22.77;Netherlands;Western Europe;Elsevier BV;1984-2021;"Civil and Structural Engineering (Q2); Materials Science (miscellaneous) (Q2); Mechanical Engineering (Q2); Nuclear Energy and Engineering (Q2)"
430;24667;Journal of Wood Chemistry and Technology;journal;15322319, 02773813;0.609;Q2;47;24;117;882;311;115;2.57;36.75;United States;Northern America;Taylor and Francis Ltd.;1981-2021;"Chemical Engineering (miscellaneous) (Q2); Chemistry (miscellaneous) (Q2); Materials Science (miscellaneous) (Q2)"
431;17700156449;International Journal of Minerals, Metallurgy and Materials;journal;1869103X, 16744799;0.607;Q1;42;198;506;8992;1760;505;3.63;45.41;China;Asiatic Region;University of Science and Technology Beijing;2009-2021;"Metals and Alloys (Q1); Geochemistry and Petrology (Q2); Materials Chemistry (Q2); Mechanical Engineering (Q2); Mechanics of Materials (Q2)"
432;21101043776;Current Research in Green and Sustainable Chemistry;journal;26660865;0.606;Q2;8;174;42;10971;198;41;4.71;63.05;Netherlands;Western Europe;Elsevier BV;2020-2021;"Materials Chemistry (Q2); Physical and Theoretical Chemistry (Q2); Environmental Chemistry (Q3)"
433;28526;Journal of Magnetism and Magnetic Materials;journal;03048853;0.606;Q2;179;910;3966;38386;11219;3902;2.92;42.18;Netherlands;Western Europe;Elsevier;1975-2022;"Condensed Matter Physics (Q2); Electronic, Optical and Magnetic Materials (Q2)"
434;21100246534;Acta Crystallographica Section B: Structural Science, Crystal Engineering and Materials;journal;20525206, 20525192;0.604;Q1;36;89;312;4502;720;305;2.27;50.58;United States;Northern America;"John Wiley &amp; Sons Inc.";2013-2021;"Metals and Alloys (Q1); Atomic and Molecular Physics, and Optics (Q2); Electronic, Optical and Magnetic Materials (Q2); Materials Chemistry (Q2); Medicine (miscellaneous) (Q2)"
435;76627;Materials;journal;19961944;0.604;Q2;128;7846;12638;387992;49045;12537;3.68;49.45;Switzerland;Western Europe;MDPI AG;2008-2021;"Condensed Matter Physics (Q2); Materials Science (miscellaneous) (Q2)"
436;12302;JOM;journal;15431851, 10474838;0.602;Q2;117;438;1460;16710;3831;1387;2.5;38.15;United States;Northern America;Minerals, Metals and Materials Society;1981-2021;"Engineering (miscellaneous) (Q1); Materials Science (miscellaneous) (Q2)"
437;33015;Journal of the Society for Information Display;journal;10710922;0.602;Q2;54;90;241;2225;651;239;2.53;24.72;United States;Northern America;Wiley-Blackwell;1993-2021;"Atomic and Molecular Physics, and Optics (Q2); Electrical and Electronic Engineering (Q2); Electronic, Optical and Magnetic Materials (Q2)"
438;21100897164;Micro and Nano Engineering;journal;25900072;0.6;Q2;9;14;63;761;223;61;3.72;54.36;Netherlands;Western Europe;Elsevier BV;2018-2021;"Atomic and Molecular Physics, and Optics (Q2); Condensed Matter Physics (Q2); Electrical and Electronic Engineering (Q2); Electronic, Optical and Magnetic Materials (Q2); Surfaces, Coatings and Films (Q2)"
439;17812;Materials Science and Engineering B: Solid-State Materials for Advanced Technology;journal;09215107;0.599;Q2;124;576;584;30381;2217;584;3.27;52.74;United Kingdom;Western Europe;Elsevier Ltd.;1988-2021;"Condensed Matter Physics (Q2); Materials Science (miscellaneous) (Q2); Mechanical Engineering (Q2); Mechanics of Materials (Q2)"
440;12320;Journal of the Optical Society of America A: Optics and Image Science, and Vision;journal;15208532, 10847529;0.598;Q2;162;221;882;7716;1978;866;2.25;34.91;United States;Northern America;The Optical Society;1979, 1984-2021;"Atomic and Molecular Physics, and Optics (Q2); Computer Vision and Pattern Recognition (Q2); Electronic, Optical and Magnetic Materials (Q2); Medicine (miscellaneous) (Q2)"
441;17613;Physics and Chemistry of Minerals;journal;14322021, 03421791;0.596;Q2;74;46;212;2125;365;211;1.72;46.2;Germany;Western Europe;Springer Verlag;1977-2021;"Geochemistry and Petrology (Q2); Materials Science (miscellaneous) (Q2)"
442;28585;Acta Metallurgica Sinica (English Letters);journal;10067191;0.595;Q1;37;199;462;8902;1417;458;3.3;44.73;China;Asiatic Region;Chinese Society for Metals;1997-2021;"Metals and Alloys (Q1); Industrial and Manufacturing Engineering (Q2)"
443;24937;Dental Materials Journal;journal;18811361, 02874547;0.592;Q2;59;180;391;6863;1064;391;2.52;38.13;Japan;Asiatic Region;Japanese Society for Dental Materials and Devices;1982-2021;"Ceramics and Composites (Q2); Dentistry (miscellaneous) (Q2)"
444;21101046693;Journal of Power Sources Advances;journal;26662485;0.59;Q2;6;24;26;1087;82;25;3.15;45.29;Netherlands;Western Europe;Elsevier BV;2020-2021;"Electrochemistry (Q2); Energy Engineering and Power Technology (Q2); Materials Chemistry (Q2)"
445;25915;Journal of Polymer Science, Part B: Polymer Physics;journal;08876266, 10990488;0.589;Q1;150;0;302;0;842;298;2.8;0;United States;Northern America;"John Wiley &amp; Sons Inc.";1970, 1986-2019;"Polymers and Plastics (Q1); Condensed Matter Physics (Q2); Materials Chemistry (Q2); Physical and Theoretical Chemistry (Q2)"
446;12352;Optics Communications;journal;00304018;0.589;Q2;139;798;3019;25526;7279;3013;2.45;31.99;Netherlands;Western Europe;Elsevier;1969-2022;"Atomic and Molecular Physics, and Optics (Q2); Electrical and Electronic Engineering (Q2); Electronic, Optical and Magnetic Materials (Q2); Physical and Theoretical Chemistry (Q2)"
447;14470;Polymers for Advanced Technologies;journal;10427147, 10991581;0.589;Q1;94;418;914;20353;3305;913;3.43;48.69;United Kingdom;Western Europe;John Wiley and Sons Ltd;1990-2021;Polymers and Plastics (Q1)
448;14372;Tribology Transactions;journal;1547397X, 10402004;0.588;Q2;68;116;318;4076;713;318;2.19;35.14;United Kingdom;Western Europe;Taylor and Francis Ltd.;1988-2021;"Mechanical Engineering (Q2); Mechanics of Materials (Q2); Surfaces and Interfaces (Q2); Surfaces, Coatings and Films (Q2)"
449;13600154724;Biomicrofluidics;journal;19321058;0.584;Q2;68;66;342;4155;1084;339;3.17;62.95;United States;Northern America;American Institute of Physics;2007-2021;"Biomedical Engineering (Q2); Condensed Matter Physics (Q2); Fluid Flow and Transfer Processes (Q2); Materials Science (miscellaneous) (Q2); Nanoscience and Nanotechnology (Q2); Physical and Theoretical Chemistry (Q2); Colloid and Surface Chemistry (Q3); Genetics (Q3); Molecular Biology (Q3)"
450;21100847372;Advances in Materials Research (South Korea);journal;2234179X, 22340912;0.583;Q1;11;20;45;887;143;45;2.56;44.35;South Korea;Asiatic Region;Techno-Press;2017-2021;"Metals and Alloys (Q1); Polymers and Plastics (Q1); Ceramics and Composites (Q2); Electronic, Optical and Magnetic Materials (Q2); Biomaterials (Q3)"
451;12318;Optical Materials;journal;09253467;0.583;Q2;109;1128;2453;49425;8343;2450;3.5;43.82;Netherlands;Western Europe;Elsevier;1992-2021;"Atomic and Molecular Physics, and Optics (Q2); Computer Science (miscellaneous) (Q2); Electrical and Electronic Engineering (Q2); Electronic, Optical and Magnetic Materials (Q2); Inorganic Chemistry (Q2); Organic Chemistry (Q2); Physical and Theoretical Chemistry (Q2); Spectroscopy (Q2)"
452;28443;Steel Research International;journal;16113683;0.579;Q1;55;303;564;12113;1263;556;2.1;39.98;United States;Northern America;Wiley-Blackwell;2003-2021;"Metals and Alloys (Q1); Condensed Matter Physics (Q2); Materials Chemistry (Q2); Physical and Theoretical Chemistry (Q2)"
453;13300154705;Electronic Materials Letters;journal;17388090, 20936788;0.577;Q2;36;59;249;2188;686;249;2.98;37.08;South Korea;Asiatic Region;Springer Netherlands;2008-2021;Electronic, Optical and Magnetic Materials (Q2)
454;15464;IEEE Transactions on Nanotechnology;journal;1536125X;0.577;Q2;85;117;460;4130;1415;455;3.23;35.3;United States;Northern America;Institute of Electrical and Electronics Engineers Inc.;2002-2021;"Computer Science Applications (Q2); Electrical and Electronic Engineering (Q2); Nanoscience and Nanotechnology (Q2)"
455;20623;Fire and Materials;journal;03080501, 10991018;0.576;Q1;61;124;277;4149;694;274;2.27;33.46;United Kingdom;Western Europe;John Wiley and Sons Ltd;1976, 1978-1989, 1991-2021;"Metals and Alloys (Q1); Polymers and Plastics (Q1); Ceramics and Composites (Q2); Chemistry (miscellaneous) (Q2); Electronic, Optical and Magnetic Materials (Q2)"
456;29995;Fusion Science and Technology;journal;15361055;0.576;Q2;54;100;347;1784;448;337;1.32;17.84;United States;Northern America;American Nuclear Society;2001-2021;"Civil and Structural Engineering (Q2); Materials Science (miscellaneous) (Q2); Mechanical Engineering (Q2); Nuclear and High Energy Physics (Q2); Nuclear Energy and Engineering (Q2)"
457;16074;Journal of Biomedical Materials Research - Part B Applied Biomaterials;journal;15524973, 15524981;0.576;Q3;116;200;830;10721;2945;830;3.43;53.61;United States;Northern America;"John Wiley &amp; Sons Inc.";2003-2021;"Biomedical Engineering (Q2); Biomaterials (Q3)"
458;26972;Journal of Solid State Chemistry;journal;1095726X, 00224596;0.576;Q2;148;737;1653;35447;5592;1651;3.49;48.1;United States;Northern America;Academic Press Inc.;1969-2021;"Ceramics and Composites (Q2); Condensed Matter Physics (Q2); Electronic, Optical and Magnetic Materials (Q2); Inorganic Chemistry (Q2); Materials Chemistry (Q2); Physical and Theoretical Chemistry (Q2)"
459;21140;Journal of Composite Materials;journal;00219983, 1530793X;0.575;Q2;97;324;989;14381;2972;988;3.21;44.39;United Kingdom;Western Europe;SAGE Publications Ltd;1967-2021;"Ceramics and Composites (Q2); Materials Chemistry (Q2); Mechanical Engineering (Q2); Mechanics of Materials (Q2)"
460;21100338355;IEEE Journal of the Electron Devices Society;journal;21686734;0.574;Q2;35;197;554;5004;1532;532;2.45;25.4;United States;Northern America;Institute of Electrical and Electronics Engineers Inc.;2013-2021;"Biotechnology (Q2); Electrical and Electronic Engineering (Q2); Electronic, Optical and Magnetic Materials (Q2)"
461;21100921194;Journal of Analysis and Testing;journal;25094696, 2096241X;0.574;Q2;14;48;100;2591;325;92;3.09;53.98;Singapore;Asiatic Region;Springer Singapore;2017-2021;"Analytical Chemistry (Q2); Instrumentation (Q2); Materials Chemistry (Q2); Spectroscopy (Q2); Electrochemistry (Q3); Environmental Chemistry (Q3)"
462;28590;Biomedical Microdevices;journal;15728781, 13872176;0.573;Q2;91;56;285;2554;1044;285;3.59;45.61;Netherlands;Western Europe;Kluwer Academic Publishers;1998-2021;"Biomedical Engineering (Q2); Nanoscience and Nanotechnology (Q2); Molecular Biology (Q3)"
463;5600152816;European Physical Journal: Special Topics;journal;19516355, 19516401;0.572;Q2;80;401;576;21640;1496;545;2.68;53.97;Germany;Western Europe;Springer Verlag;2007-2021;"Materials Science (miscellaneous) (Q2); Physical and Theoretical Chemistry (Q2); Physics and Astronomy (miscellaneous) (Q2)"
464;14500154716;International Journal of Material Forming;journal;19606206, 19606214;0.571;Q2;40;103;215;3581;541;212;2.43;34.77;France;Western Europe;Springer Paris;2008-2021;Materials Science (miscellaneous) (Q2)
465;13713;Cryogenics;journal;00112275, 18792235;0.569;Q2;63;113;380;3380;862;378;2.05;29.91;United Kingdom;Western Europe;Elsevier Ltd.;1960-2021;"Materials Science (miscellaneous) (Q2); Physics and Astronomy (miscellaneous) (Q2)"
466;21100399731;Metals;journal;20754701;0.569;Q1;44;2028;4134;87473;11287;4043;2.69;43.13;Switzerland;Western Europe;Multidisciplinary Digital Publishing Institute (MDPI);2011-2021;"Metals and Alloys (Q1); Materials Science (miscellaneous) (Q2)"
467;21100922667;Nanocomposites;journal;20550332;0.569;Q2;17;19;50;1194;209;50;3.97;62.84;United Kingdom;Western Europe;Taylor and Francis Ltd.;2015-2021;"Ceramics and Composites (Q2); Materials Chemistry (Q2); Mechanical Engineering (Q2); Mechanics of Materials (Q2)"
468;13665;Journal of Cellular Plastics;journal;15307999, 0021955X;0.567;Q2;43;43;76;1749;229;76;3;40.67;United Kingdom;Western Europe;SAGE Publications Ltd;1965-2021;"Chemistry (miscellaneous) (Q2); Materials Chemistry (Q2); Polymers and Plastics (Q2)"
469;17158;Textile Progress;journal;17542278, 00405167;0.567;Q2;28;2;11;402;54;11;3.43;201;United Kingdom;Western Europe;Taylor and Francis Ltd.;1969-1978, 1981-1995, 1997-1998, 2000-2020;"Chemical Engineering (miscellaneous) (Q2); Industrial and Manufacturing Engineering (Q2); Materials Science (miscellaneous) (Q2)"
470;29121;Physica E: Low-Dimensional Systems and Nanostructures;journal;13869477;0.566;Q2;99;453;1257;22076;4121;1253;3.25;48.73;Netherlands;Western Europe;Elsevier;1974, 1997-2022;"Atomic and Molecular Physics, and Optics (Q2); Condensed Matter Physics (Q2); Electronic, Optical and Magnetic Materials (Q2); Nanoscience and Nanotechnology (Q2)"
471;21100823137;Regenerative Engineering and Translational Medicine;journal;23644133, 23644141;0.565;Q3;15;60;100;5231;288;99;2.68;87.18;Switzerland;Western Europe;Springer International Publishing AG;2015-2021;"Biomedical Engineering (Q2); Medicine (miscellaneous) (Q2); Biomaterials (Q3); Cell Biology (Q3)"
472;26696;Microelectronic Engineering;journal;01679317;0.561;Q2;104;100;625;3100;1767;622;2.73;31;Netherlands;Western Europe;Elsevier;1983-2021;"Atomic and Molecular Physics, and Optics (Q2); Condensed Matter Physics (Q2); Electrical and Electronic Engineering (Q2); Electronic, Optical and Magnetic Materials (Q2); Nanoscience and Nanotechnology (Q2); Surfaces, Coatings and Films (Q2)"
473;21223;Machining Science and Technology;journal;10910344, 15322483;0.557;Q2;54;25;150;1269;372;150;2.34;50.76;United States;Northern America;Taylor and Francis Ltd.;1997-2021;"Industrial and Manufacturing Engineering (Q2); Materials Science (miscellaneous) (Q2); Mechanical Engineering (Q2)"
474;25326;Solid State Sciences;journal;12932558;0.557;Q2;93;173;742;8148;2425;741;3.5;47.1;France;Western Europe;Elsevier Masson s.r.l.;1999-2021;"Chemistry (miscellaneous) (Q2); Condensed Matter Physics (Q2); Materials Science (miscellaneous) (Q2)"
475;20968;Journal of Heat Transfer;journal;15288943, 00221481;0.555;Q2;131;172;707;7069;1347;674;1.73;41.1;United States;Northern America;The American Society of Mechanical Engineers(ASME);1945, 1960-2021;"Condensed Matter Physics (Q2); Materials Science (miscellaneous) (Q2); Mechanical Engineering (Q2); Mechanics of Materials (Q2)"
